Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2733340,-,-,-,40.72,-74.01,0,12,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Temperature,Wind Speed,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Cloud Type,Clearsky GHI,Clearsky DHI,Clearsky DNI,Fill Flag
2020,8,2,12,5,86,85,3,25.1,2.8000000000000003,88.16,66.88,0.09,1012,7,312,102,534,0
2020,8,2,12,10,47,47,0,25.1,2.8000000000000003,88.16,65.93,0.09,1012,8,327,105,546,0
2020,8,2,12,15,19,19,0,25.200000000000003,2.8000000000000003,87.64,64.99,0.09,1012,7,343,107,558,0
2020,8,2,12,20,10,10,0,25.3,2.8000000000000003,87.12,64.04,0.09,1012,6,358,109,569,0
2020,8,2,12,25,17,17,0,25.3,2.9000000000000004,87.12,63.1,0.09,1012,6,373,111,580,0
2020,8,2,12,30,24,24,0,25.400000000000002,2.9000000000000004,86.61,62.15,0.09,1012,6,389,113,591,0
2020,8,2,12,35,49,49,0,25.400000000000002,2.9000000000000004,89.17,61.21,0.09,1012,6,399,125,571,0
2020,8,2,12,40,41,41,0,25.5,2.9000000000000004,88.65,60.26,0.09,1012,6,415,127,580,0
2020,8,2,12,45,79,78,0,25.5,2.9000000000000004,88.65,59.32,0.09,1012,6,429,129,589,0
2020,8,2,12,50,104,103,1,25.6,3,88.12,58.370000000000005,0.09,1012,6,444,131,598,0
2020,8,2,12,55,186,178,15,25.700000000000003,3,87.60000000000001,57.43,0.09,1012,7,459,132,607,0
2020,8,2,13,0,241,211,55,25.700000000000003,3,87.60000000000001,56.49,0.09,1012,7,474,134,616,0
2020,8,2,13,5,266,226,70,25.8,3,87.09,55.54,0.09,1012,7,489,136,623,0
2020,8,2,13,10,266,229,64,25.900000000000002,3,86.58,54.61,0.09,1012,7,503,138,631,0
2020,8,2,13,15,291,245,77,26,3,86.07000000000001,53.67,0.09,1012,7,517,139,638,0
2020,8,2,13,20,268,238,50,26.1,3.1,85.56,52.730000000000004,0.09,1012,7,532,141,646,0
2020,8,2,13,25,250,231,30,26.200000000000003,3.1,85.06,51.800000000000004,0.09,1012,7,546,142,652,0
2020,8,2,13,30,155,155,0,26.3,3.1,84.56,50.870000000000005,0.09,1012,4,560,144,659,0
2020,8,2,13,35,131,131,0,26.400000000000002,3.1,86.45,49.94,0.09,1012,4,573,147,661,0
2020,8,2,13,40,138,138,0,26.5,3.1,85.94,49.01,0.09,1012,3,586,149,667,0
2020,8,2,13,45,114,114,0,26.6,3.1,85.44,48.09,0.09,1012,3,599,150,673,0
2020,8,2,13,50,108,108,0,26.700000000000003,3.1,84.94,47.18,0.09,1012,3,612,151,679,0
2020,8,2,13,55,64,64,0,26.8,3.2,84.44,46.26,0.09,1012,3,626,152,684,0
2020,8,2,14,0,28,28,0,26.900000000000002,3.2,83.95,45.36,0.09,1012,3,638,154,689,0
2020,8,2,14,5,35,35,0,27,3.2,83.46000000000001,44.45,0.09,1012,3,650,155,694,0
2020,8,2,14,10,64,64,0,27.1,3.2,82.97,43.56,0.09,1012,3,662,156,699,0
2020,8,2,14,15,210,210,0,27.200000000000003,3.2,82.49,42.660000000000004,0.09,1012,3,674,157,703,0
2020,8,2,14,20,123,123,0,27.3,3.2,82.01,41.78,0.09,1012,3,686,158,708,0
2020,8,2,14,25,147,147,0,27.400000000000002,3.2,81.53,40.9,0.09,1012,3,697,159,712,0
2020,8,2,14,30,110,110,0,27.400000000000002,3.2,81.53,40.03,0.09,1012,3,709,160,716,0
2020,8,2,14,35,116,116,0,27.5,3.2,82.25,39.17,0.09,1012,3,724,148,744,0
2020,8,2,14,40,152,152,0,27.6,3.3000000000000003,81.77,38.32,0.09,1012,3,735,149,747,0
2020,8,2,14,45,192,192,0,27.700000000000003,3.3000000000000003,81.3,37.480000000000004,0.09,1012,3,745,149,750,0
2020,8,2,14,50,231,231,0,27.8,3.3000000000000003,80.83,36.65,0.09,1012,3,755,150,753,0
2020,8,2,14,55,236,236,1,27.900000000000002,3.3000000000000003,80.36,35.83,0.09,1012,3,764,151,756,0
2020,8,2,15,0,494,405,109,28,3.3000000000000003,79.89,35.03,0.09,1012,3,773,151,759,0
2020,8,2,15,5,571,430,171,28.1,3.3000000000000003,79.43,34.24,0.09,1012,3,782,152,762,0
2020,8,2,15,10,630,420,252,28.1,3.3000000000000003,79.43,33.46,0.09,1012,3,791,153,765,0
2020,8,2,15,15,513,367,174,28.200000000000003,3.3000000000000003,78.97,32.7,0.09,1012,7,799,153,767,0
2020,8,2,15,20,526,424,121,28.3,3.3000000000000003,78.44,31.95,0.09,1011,3,807,154,769,0
2020,8,2,15,25,579,442,159,28.3,3.3000000000000003,78.44,31.23,0.09,1011,3,814,154,772,0
2020,8,2,15,30,520,421,115,28.400000000000002,3.3000000000000003,77.99,30.52,0.09,1011,3,821,155,774,0
2020,8,2,15,35,620,448,198,28.400000000000002,3.3000000000000003,78.36,29.830000000000002,0.09,1011,3,829,153,780,0
2020,8,2,15,40,636,449,214,28.5,3.3000000000000003,77.9,29.17,0.09,1011,3,836,153,782,0
2020,8,2,15,45,665,443,252,28.6,3.3000000000000003,77.46000000000001,28.53,0.09,1011,3,842,153,784,0
2020,8,2,15,50,627,457,192,28.6,3.3000000000000003,77.46000000000001,27.92,0.09,1011,3,848,154,785,0
2020,8,2,15,55,676,447,258,28.700000000000003,3.3000000000000003,77.01,27.34,0.09,1011,3,853,154,787,0
2020,8,2,16,0,638,460,199,28.8,3.3000000000000003,76.57000000000001,26.79,0.09,1011,3,858,154,788,0
2020,8,2,16,5,684,451,260,28.8,3.3000000000000003,76.57000000000001,26.27,0.09,1011,2,863,155,790,0
2020,8,2,16,10,655,463,213,28.8,3.3000000000000003,76.57000000000001,25.78,0.09,1011,2,867,155,791,0
2020,8,2,16,15,719,437,312,28.900000000000002,3.3000000000000003,76.13,25.330000000000002,0.09,1011,2,871,155,792,0
2020,8,2,16,20,662,466,215,28.900000000000002,3.3000000000000003,76.13,24.92,0.09,1011,3,875,156,793,0
2020,8,2,16,25,742,426,347,28.900000000000002,3.3000000000000003,76.13,24.55,0.09,1011,2,878,156,794,0
2020,8,2,16,30,740,430,340,28.900000000000002,3.3000000000000003,76.13,24.22,0.09,1011,3,881,156,795,0
2020,8,2,16,35,763,410,386,29,3.3000000000000003,75.59,23.93,0.09,1011,2,885,150,805,0
2020,8,2,16,40,887,150,806,29,3.3000000000000003,75.59,23.69,0.09,1011,1,887,150,806,0
2020,8,2,16,45,889,150,806,29,3.3000000000000003,75.59,23.5,0.09,1011,1,889,150,806,0
2020,8,2,16,50,890,150,806,29.1,3.3000000000000003,75.15,23.35,0.09,1011,1,890,150,806,0
2020,8,2,16,55,892,150,807,29.1,3.3000000000000003,75.15,23.26,0.09,1011,1,892,150,807,0
2020,8,2,17,0,892,150,807,29.1,3.3000000000000003,75.15,23.21,0.09,1011,1,892,150,807,0
2020,8,2,17,5,892,150,807,29.1,3.3000000000000003,75.15,23.21,0.09,1011,1,892,150,807,0
2020,8,2,17,10,891,150,807,29.200000000000003,3.3000000000000003,74.72,23.27,0.09,1011,1,891,150,807,0
2020,8,2,17,15,891,150,807,29.200000000000003,3.3000000000000003,74.72,23.37,0.09,1011,1,891,150,807,0
2020,8,2,17,20,890,150,807,29.200000000000003,3.3000000000000003,74.72,23.52,0.09,1011,1,890,150,807,0
2020,8,2,17,25,889,150,807,29.200000000000003,3.3000000000000003,74.72,23.72,0.09,1011,1,889,150,807,0
2020,8,2,17,30,887,150,807,29.200000000000003,3.3000000000000003,74.65,23.97,0.09,1010,0,887,150,807,0
2020,8,2,17,35,879,162,786,29.200000000000003,3.3000000000000003,74.61,24.26,0.09,1010,0,879,162,786,0
2020,8,2,17,40,877,162,786,29.200000000000003,3.3000000000000003,74.61,24.59,0.09,1010,0,877,162,786,0
2020,8,2,17,45,874,162,785,29.200000000000003,3.3000000000000003,74.61,24.97,0.09,1010,0,874,162,785,0
2020,8,2,17,50,871,162,785,29.200000000000003,3.3000000000000003,74.61,25.39,0.09,1010,0,871,162,785,0
2020,8,2,17,55,867,162,784,29.200000000000003,3.3000000000000003,74.61,25.84,0.09,1010,0,867,162,784,0
2020,8,2,18,0,863,161,783,29.200000000000003,3.3000000000000003,74.61,26.330000000000002,0.09,1010,0,863,161,783,0
2020,8,2,18,5,858,161,781,29.200000000000003,3.3000000000000003,74.61,26.86,0.09,1010,0,858,161,781,0
2020,8,2,18,10,853,161,780,29.200000000000003,3.3000000000000003,74.61,27.42,0.09,1010,0,853,161,780,0
2020,8,2,18,15,847,160,778,29.200000000000003,3.3000000000000003,74.61,28,0.09,1010,0,847,160,778,0
2020,8,2,18,20,842,160,778,29.200000000000003,3.3000000000000003,74.61,28.62,0.09,1010,0,842,160,778,0
2020,8,2,18,25,836,159,776,29.200000000000003,3.3000000000000003,74.61,29.26,0.09,1010,0,836,159,776,0
2020,8,2,18,30,830,159,774,29.200000000000003,3.3000000000000003,74.61,29.92,0.09,1010,0,830,159,774,0
2020,8,2,18,35,825,153,781,29.200000000000003,3.3000000000000003,74.87,30.61,0.09,1010,0,825,153,781,0
2020,8,2,18,40,818,152,779,29.200000000000003,3.3000000000000003,74.87,31.32,0.09,1010,0,818,152,779,0
2020,8,2,18,45,811,152,778,29.200000000000003,3.3000000000000003,74.87,32.05,0.09,1010,0,811,152,778,0
2020,8,2,18,50,803,151,775,29.200000000000003,3.3000000000000003,74.87,32.8,0.09,1010,0,803,151,775,0
2020,8,2,18,55,795,151,773,29.200000000000003,3.3000000000000003,74.87,33.56,0.09,1010,0,795,151,773,0
2020,8,2,19,0,786,150,770,29.200000000000003,3.3000000000000003,74.87,34.34,0.09,1010,0,786,150,770,0
2020,8,2,19,5,777,150,767,29.200000000000003,3.2,74.87,35.14,0.09,1010,0,777,150,767,0
2020,8,2,19,10,768,149,765,29.200000000000003,3.2,74.87,35.94,0.09,1010,0,768,149,765,0
2020,8,2,19,15,758,148,762,29.200000000000003,3.2,74.87,36.76,0.09,1010,0,758,148,762,0
2020,8,2,19,20,748,148,758,29.200000000000003,3.2,74.87,37.6,0.09,1010,0,748,148,758,0
2020,8,2,19,25,738,147,755,29.200000000000003,3.2,74.87,38.44,0.09,1010,1,738,147,755,0
2020,8,2,19,30,728,146,752,29.200000000000003,3.2,74.87,39.29,0.09,1010,1,728,146,752,0
2020,8,2,19,35,718,142,754,29.1,3.2,75.87,40.15,0.09,1010,0,718,142,754,0
2020,8,2,19,40,707,141,750,29.1,3.2,75.87,41.03,0.09,1010,1,707,141,750,0
2020,8,2,19,45,696,140,746,29.1,3.2,75.87,41.9,0.09,1010,1,696,140,746,0
2020,8,2,19,50,625,215,557,29.1,3.2,75.87,42.79,0.09,1010,7,684,139,742,0
2020,8,2,19,55,616,236,524,29.1,3.2,75.87,43.68,0.09,1010,7,672,138,738,0
2020,8,2,20,0,592,242,491,29.1,3.2,75.87,44.58,0.09,1010,7,660,137,734,0
2020,8,2,20,5,588,216,531,29.1,3.2,75.87,45.480000000000004,0.09,1010,7,647,136,729,0
2020,8,2,20,10,576,215,524,29.1,3.2,75.87,46.39,0.09,1010,7,635,135,724,0
2020,8,2,20,15,561,234,483,29.1,3.2,75.79,47.31,0.09,1009,7,622,134,719,0
2020,8,2,20,20,530,243,431,29.1,3.2,75.79,48.230000000000004,0.09,1009,7,608,133,714,0
2020,8,2,20,25,512,243,411,29.1,3.2,75.79,49.15,0.09,1009,7,595,132,708,0
2020,8,2,20,30,482,236,384,29.1,3.2,75.79,50.07,0.09,1009,7,582,131,703,0
2020,8,2,20,35,463,229,371,29,3.2,76.54,51,0.09,1009,7,567,129,697,0
2020,8,2,20,40,475,228,401,29,3.2,76.54,51.93,0.09,1009,7,553,128,691,0
2020,8,2,20,45,491,218,453,29,3.2,76.54,52.870000000000005,0.09,1009,7,539,126,684,0
2020,8,2,20,50,480,214,450,29,3.2,76.54,53.81,0.09,1009,7,525,125,677,0
2020,8,2,20,55,383,254,223,29,3.2,76.54,54.75,0.09,1009,7,510,124,670,0
2020,8,2,21,0,202,201,3,29,3.2,76.54,55.69,0.09,1009,3,496,122,663,0
2020,8,2,21,5,334,244,164,28.900000000000002,3.1,76.98,56.63,0.09,1009,7,481,121,655,0
2020,8,2,21,10,304,237,124,28.900000000000002,3.1,76.98,57.57,0.09,1009,7,466,119,647,0
2020,8,2,21,15,358,219,265,28.900000000000002,3.1,76.98,58.52,0.09,1009,7,451,118,639,0
2020,8,2,21,20,333,221,220,28.8,3.1,77.43,59.46,0.09,1009,7,436,116,630,0
2020,8,2,21,25,323,204,240,28.8,3.1,77.43,60.410000000000004,0.09,1009,7,421,114,621,0
2020,8,2,21,30,355,188,349,28.8,3.1,77.43,61.36,0.09,1009,7,406,112,612,0
2020,8,2,21,35,366,182,397,28.700000000000003,3.1,77.93,62.300000000000004,0.09,1009,7,391,108,609,0
2020,8,2,21,40,307,187,266,28.700000000000003,3.1,77.93,63.25,0.09,1009,7,376,107,598,0
2020,8,2,21,45,305,176,296,28.6,3.1,78.38,64.2,0.09,1009,7,360,105,587,0
2020,8,2,21,50,285,184,241,28.6,3.1,78.38,65.14,0.09,1009,7,345,103,576,0
2020,8,2,21,55,260,181,196,28.6,3.1,78.38,66.09,0.09,1009,7,329,101,564,0
2020,8,2,22,0,266,160,273,28.5,3.1,78.83,67.03,0.09,1009,7,314,99,552,0
2020,8,2,22,5,256,156,265,28.400000000000002,3.1,79.29,67.98,0.09,1009,7,298,96,539,0
2020,8,2,22,10,262,150,311,28.400000000000002,3,79.29,68.92,0.09,1009,7,283,94,525,0
2020,8,2,22,15,249,148,294,28.3,3,79.75,69.86,0.09,1009,7,268,92,511,0
2020,8,2,22,20,248,143,320,28.200000000000003,3,80.21000000000001,70.8,0.09,1009,7,252,89,496,0
2020,8,2,22,25,234,138,307,28.200000000000003,3,80.21000000000001,71.74,0.09,1009,7,237,87,481,0
2020,8,2,22,30,193,148,149,28.1,3,80.68,72.67,0.09,1009,2,222,84,464,0
2020,8,2,22,35,170,144,91,28,3,80.87,73.61,0.09,1010,3,208,80,451,0
2020,8,2,22,40,193,77,433,27.900000000000002,3,81.34,74.54,0.09,1010,1,193,77,433,0
2020,8,2,22,45,153,119,138,27.900000000000002,3,81.34,75.47,0.09,1010,7,178,74,413,7
2020,8,2,22,50,133,113,88,27.8,3,81.81,76.39,0.09,1010,7,164,71,393,7
2020,8,2,22,55,122,105,78,27.700000000000003,3,82.29,77.32000000000001,0.09,1010,7,149,68,371,7
2020,8,2,23,0,103,94,44,27.6,3,82.77,78.24,0.09,1010,7,135,64,348,7
2020,8,2,23,5,85,84,6,27.6,3,82.77,79.15,0.09,1010,3,122,61,324,7
2020,8,2,23,10,108,57,299,27.5,3,83.25,80.07000000000001,0.09,1010,1,108,57,299,0
2020,8,2,23,15,96,53,273,27.400000000000002,3,83.74,80.97,0.09,1010,1,96,53,273,0
2020,8,2,23,20,83,48,245,27.3,3,84.23,81.88,0.09,1010,1,83,48,245,0
2020,8,2,23,25,71,44,216,27.3,3,84.23,82.77,0.09,1010,1,71,44,216,0
2020,8,2,23,30,60,39,186,27.200000000000003,3,84.72,83.67,0.09,1010,0,60,39,186,0
2020,8,2,23,35,49,35,151,27.1,3,83.99,84.55,0.09,1010,0,49,35,151,0
2020,8,2,23,40,39,29,120,27.1,3.1,83.99,85.43,0.09,1010,0,39,29,120,0
2020,8,2,23,45,30,24,90,27,3.1,84.48,86.29,0.09,1010,0,30,24,90,0
2020,8,2,23,50,22,19,62,26.900000000000002,3.1,84.98,87.14,0.09,1010,0,22,19,62,0
2020,8,2,23,55,15,14,37,26.8,3.1,85.48,87.97,0.09,1010,0,15,14,37,0
2020,8,3,0,0,9,9,18,26.8,3.1,85.48,88.78,0.09,1010,0,9,9,18,0
2020,8,3,0,5,0,0,0,26.700000000000003,3.1,85.98,89.55,0.09,1010,1,0,0,0,0
2020,8,3,0,10,0,0,0,26.700000000000003,3.1,85.98,90.88,0.09,1010,1,0,0,0,0
2020,8,3,0,15,0,0,0,26.700000000000003,3.1,85.98,91.74,0.09,1010,0,0,0,0,0
2020,8,3,0,20,0,0,0,26.6,3.1,86.49,92.60000000000001,0.09,1010,0,0,0,0,0
2020,8,3,0,25,0,0,0,26.6,3.1,86.49,93.45,0.09,1010,1,0,0,0,0
2020,8,3,0,30,0,0,0,26.5,3.1,87,94.29,0.09,1010,0,0,0,0,0
2020,8,3,0,35,0,0,0,26.5,3.1,85.85000000000001,95.13,0.09,1010,0,0,0,0,0
2020,8,3,0,40,0,0,0,26.5,3.1,85.85000000000001,95.96000000000001,0.09,1010,0,0,0,0,0
2020,8,3,0,45,0,0,0,26.400000000000002,3.1,86.35000000000001,96.79,0.09,1010,1,0,0,0,0
2020,8,3,0,50,0,0,0,26.400000000000002,3.1,86.35000000000001,97.60000000000001,0.09,1010,0,0,0,0,0
2020,8,3,0,55,0,0,0,26.400000000000002,3.1,86.44,98.41,0.09,1011,0,0,0,0,0
2020,8,3,1,0,0,0,0,26.3,3.1,86.95,99.22,0.09,1011,0,0,0,0,0
2020,8,3,1,5,0,0,0,26.3,3.1,86.95,100.01,0.09,1011,0,0,0,0,0
2020,8,3,1,10,0,0,0,26.3,3.1,86.95,100.8,0.09,1011,0,0,0,0,0
2020,8,3,1,15,0,0,0,26.200000000000003,3.1,87.46000000000001,101.57000000000001,0.09,1011,0,0,0,0,0
2020,8,3,1,20,0,0,0,26.200000000000003,3.1,87.46000000000001,102.34,0.09,1011,0,0,0,0,0
2020,8,3,1,25,0,0,0,26.200000000000003,3.1,87.46000000000001,103.10000000000001,0.09,1011,0,0,0,0,0
2020,8,3,1,30,0,0,0,26.1,3.1,87.98,103.85000000000001,0.09,1011,0,0,0,0,0
2020,8,3,1,35,0,0,0,26.1,3.1,86.99,104.59,0.09,1011,0,0,0,0,0
2020,8,3,1,40,0,0,0,26.1,3.1,86.99,105.32000000000001,0.09,1011,0,0,0,0,0
2020,8,3,1,45,0,0,0,26,3.1,87.5,106.04,0.09,1011,0,0,0,0,0
2020,8,3,1,50,0,0,0,26,3.1,87.5,106.75,0.09,1011,0,0,0,0,0
2020,8,3,1,55,0,0,0,26,3.1,87.5,107.45,0.09,1011,0,0,0,0,0
2020,8,3,2,0,0,0,0,25.900000000000002,3.1,88.02,108.13,0.09,1011,0,0,0,0,0
2020,8,3,2,5,0,0,0,25.900000000000002,3.1,88.02,108.8,0.09,1011,0,0,0,0,0
2020,8,3,2,10,0,0,0,25.900000000000002,3.1,88.02,109.47,0.09,1011,0,0,0,0,0
2020,8,3,2,15,0,0,0,25.900000000000002,3.1,88.02,110.12,0.09,1011,0,0,0,0,0
2020,8,3,2,20,0,0,0,25.900000000000002,3.1,88.02,110.75,0.09,1011,0,0,0,0,0
2020,8,3,2,25,0,0,0,25.8,3.1,88.54,111.37,0.09,1011,0,0,0,0,0
2020,8,3,2,30,0,0,0,25.8,3.2,88.54,111.98,0.09,1011,0,0,0,0,0
2020,8,3,2,35,0,0,0,25.8,3.2,87.99,112.58,0.09,1011,0,0,0,0,0
2020,8,3,2,40,0,0,0,25.8,3.2,87.99,113.16,0.09,1011,0,0,0,0,0
2020,8,3,2,45,0,0,0,25.8,3.2,87.99,113.72,0.09,1011,0,0,0,0,0
2020,8,3,2,50,0,0,0,25.700000000000003,3.2,88.51,114.27,0.09,1011,0,0,0,0,0
2020,8,3,2,55,0,0,0,25.700000000000003,3.2,88.51,114.81,0.09,1011,0,0,0,0,0
2020,8,3,3,0,0,0,0,25.700000000000003,3.2,88.51,115.32000000000001,0.09,1011,0,0,0,0,0
2020,8,3,3,5,0,0,0,25.700000000000003,3.2,88.51,115.82000000000001,0.09,1011,0,0,0,0,0
2020,8,3,3,10,0,0,0,25.6,3.2,89.03,116.31,0.09,1011,0,0,0,0,0
2020,8,3,3,15,0,0,0,25.6,3.2,89.03,116.77,0.09,1011,0,0,0,0,0
2020,8,3,3,20,0,0,0,25.5,3.2,89.56,117.22,0.09,1011,0,0,0,0,0
2020,8,3,3,25,0,0,0,25.5,3.2,89.56,117.65,0.09,1011,0,0,0,0,0
2020,8,3,3,30,0,0,0,25.5,3.2,89.56,118.06,0.09,1011,0,0,0,0,0
2020,8,3,3,35,0,0,0,25.400000000000002,3.2,90.25,118.46000000000001,0.09,1011,0,0,0,0,0
2020,8,3,3,40,0,0,0,25.400000000000002,3.2,90.25,118.83,0.09,1011,0,0,0,0,0
2020,8,3,3,45,0,0,0,25.400000000000002,3.2,90.25,119.18,0.09,1011,0,0,0,0,0
2020,8,3,3,50,0,0,0,25.3,3.2,90.79,119.52,0.09,1011,0,0,0,0,0
2020,8,3,3,55,0,0,0,25.3,3.2,90.79,119.83,0.09,1011,0,0,0,0,0
2020,8,3,4,0,0,0,0,25.200000000000003,3.2,91.33,120.12,0.09,1011,0,0,0,0,0
2020,8,3,4,5,0,0,0,25.200000000000003,3.2,91.33,120.39,0.09,1011,0,0,0,0,0
2020,8,3,4,10,0,0,0,25.200000000000003,3.2,91.33,120.64,0.09,1011,0,0,0,0,0
2020,8,3,4,15,0,0,0,25.1,3.2,91.87,120.87,0.09,1011,0,0,0,0,0
2020,8,3,4,20,0,0,0,25.1,3.2,91.87,121.07000000000001,0.09,1011,0,0,0,0,0
2020,8,3,4,25,0,0,0,25.1,3.2,91.87,121.26,0.09,1011,0,0,0,0,0
2020,8,3,4,30,0,0,0,25,3.2,92.42,121.42,0.09,1011,0,0,0,0,0
2020,8,3,4,35,0,0,0,25,3.2,91.91,121.56,0.09,1011,0,0,0,0,0
2020,8,3,4,40,0,0,0,25,3.2,91.91,121.67,0.09,1011,0,0,0,0,0
2020,8,3,4,45,0,0,0,24.900000000000002,3.2,92.46000000000001,121.76,0.09,1011,0,0,0,0,0
2020,8,3,4,50,0,0,0,24.900000000000002,3.2,92.46000000000001,121.83,0.09,1011,0,0,0,0,0
2020,8,3,4,55,0,0,0,24.8,3.2,93.01,121.88,0.09,1011,0,0,0,0,0
2020,8,3,5,0,0,0,0,24.8,3.2,93.01,121.9,0.09,1011,0,0,0,0,0
2020,8,3,5,5,0,0,0,24.8,3.1,93.01,121.9,0.09,1011,0,0,0,0,0
2020,8,3,5,10,0,0,0,24.700000000000003,3.1,93.57000000000001,121.88,0.09,1011,0,0,0,0,0
2020,8,3,5,15,0,0,0,24.700000000000003,3.1,93.57000000000001,121.83,0.09,1011,0,0,0,0,0
2020,8,3,5,20,0,0,0,24.700000000000003,3.1,93.57000000000001,121.76,0.09,1011,0,0,0,0,0
2020,8,3,5,25,0,0,0,24.700000000000003,3.1,93.57000000000001,121.67,0.09,1011,0,0,0,0,0
2020,8,3,5,30,0,0,0,24.6,3.1,94.12,121.55,0.09,1011,0,0,0,0,0
2020,8,3,5,35,0,0,0,24.6,3.1,92.24,121.41,0.09,1011,0,0,0,0,0
2020,8,3,5,40,0,0,0,24.6,3,92.24,121.25,0.09,1011,0,0,0,0,0
2020,8,3,5,45,0,0,0,24.5,3,92.79,121.07000000000001,0.09,1011,0,0,0,0,0
2020,8,3,5,50,0,0,0,24.5,3,92.79,120.86,0.09,1011,0,0,0,0,0
2020,8,3,5,55,0,0,0,24.5,3,92.79,120.63,0.09,1011,0,0,0,0,0
2020,8,3,6,0,0,0,0,24.400000000000002,3,93.35000000000001,120.38,0.09,1011,0,0,0,0,0
2020,8,3,6,5,0,0,0,24.400000000000002,3,93.35000000000001,120.11,0.09,1011,0,0,0,0,0
2020,8,3,6,10,0,0,0,24.400000000000002,2.9000000000000004,93.35000000000001,119.82000000000001,0.09,1011,0,0,0,0,0
2020,8,3,6,15,0,0,0,24.3,2.9000000000000004,93.91,119.51,0.09,1011,0,0,0,0,0
2020,8,3,6,20,0,0,0,24.3,2.9000000000000004,93.91,119.17,0.09,1011,0,0,0,0,0
2020,8,3,6,25,0,0,0,24.3,2.9000000000000004,93.91,118.82000000000001,0.09,1011,0,0,0,0,0
2020,8,3,6,30,0,0,0,24.200000000000003,2.9000000000000004,94.56,118.45,0.09,1012,3,0,0,0,0
2020,8,3,6,35,0,0,0,24.200000000000003,2.9000000000000004,90.41,118.05,0.09,1012,3,0,0,0,0
2020,8,3,6,40,0,0,0,24.200000000000003,2.8000000000000003,90.41,117.64,0.09,1012,0,0,0,0,0
2020,8,3,6,45,0,0,0,24.200000000000003,2.8000000000000003,90.41,117.21000000000001,0.09,1012,0,0,0,0,0
2020,8,3,6,50,0,0,0,24.1,2.8000000000000003,90.96000000000001,116.76,0.09,1012,0,0,0,0,0
2020,8,3,6,55,0,0,0,24.1,2.8000000000000003,90.96000000000001,116.29,0.09,1012,0,0,0,0,0
2020,8,3,7,0,0,0,0,24.1,2.8000000000000003,90.96000000000001,115.81,0.09,1012,1,0,0,0,0
2020,8,3,7,5,0,0,0,24,2.7,91.5,115.31,0.09,1012,3,0,0,0,0
2020,8,3,7,10,0,0,0,24,2.7,91.5,114.79,0.09,1012,1,0,0,0,0
2020,8,3,7,15,0,0,0,23.900000000000002,2.7,92.05,114.26,0.09,1012,7,0,0,0,0
2020,8,3,7,20,0,0,0,23.900000000000002,2.7,92.05,113.71000000000001,0.09,1012,2,0,0,0,0
2020,8,3,7,25,0,0,0,23.8,2.7,92.60000000000001,113.14,0.09,1012,7,0,0,0,0
2020,8,3,7,30,0,0,0,23.8,2.6,92.60000000000001,112.56,0.09,1012,8,0,0,0,0
2020,8,3,7,35,0,0,0,23.8,2.6,87.48,111.96000000000001,0.09,1012,7,0,0,0,0
2020,8,3,7,40,0,0,0,23.700000000000003,2.6,88.01,111.35000000000001,0.09,1012,7,0,0,0,0
2020,8,3,7,45,0,0,0,23.700000000000003,2.6,88.01,110.73,0.09,1012,7,0,0,0,0
2020,8,3,7,50,0,0,0,23.6,2.6,88.54,110.10000000000001,0.09,1012,4,0,0,0,0
2020,8,3,7,55,0,0,0,23.6,2.5,88.54,109.45,0.09,1012,3,0,0,0,0
2020,8,3,8,0,0,0,0,23.5,2.5,89.07000000000001,108.78,0.09,1012,3,0,0,0,0
2020,8,3,8,5,0,0,0,23.5,2.5,89.07000000000001,108.11,0.09,1012,3,0,0,0,0
2020,8,3,8,10,0,0,0,23.5,2.5,89.07000000000001,107.42,0.09,1012,3,0,0,0,0
2020,8,3,8,15,0,0,0,23.400000000000002,2.4000000000000004,89.61,106.73,0.09,1012,7,0,0,0,0
2020,8,3,8,20,0,0,0,23.400000000000002,2.4000000000000004,89.61,106.02,0.09,1012,7,0,0,0,0
2020,8,3,8,25,0,0,0,23.3,2.4000000000000004,90.15,105.3,0.09,1012,7,0,0,0,0
2020,8,3,8,30,0,0,0,23.3,2.4000000000000004,90.24,104.57000000000001,0.09,1013,7,0,0,0,0
