Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2733340,-,-,-,40.72,-74.01,0,12,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Temperature,Wind Speed,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Cloud Type,Clearsky GHI,Clearsky DHI,Clearsky DNI,Fill Flag
2021,7,1,2,10,0,0,0,24.8,2.6,91.97,104.97,0.08,1012,6,0,0,0,0
2021,7,1,2,15,0,0,0,24.8,2.5,91.97,105.57000000000001,0.08,1012,6,0,0,0,0
2021,7,1,2,20,0,0,0,24.8,2.5,91.97,106.16,0.08,1012,6,0,0,0,0
2021,7,1,2,25,0,0,0,24.700000000000003,2.4000000000000004,92.51,106.74000000000001,0.08,1012,6,0,0,0,0
2021,7,1,2,30,0,0,0,24.700000000000003,2.4000000000000004,92.51,107.3,0.08,1012,6,0,0,0,0
2021,7,1,2,35,0,0,0,24.700000000000003,2.3000000000000003,92.25,107.85000000000001,0.08,1012,7,0,0,0,0
2021,7,1,2,40,0,0,0,24.6,2.3000000000000003,92.8,108.39,0.08,1012,8,0,0,0,0
2021,7,1,2,45,0,0,0,24.6,2.2,92.8,108.9,0.08,1012,8,0,0,0,0
2021,7,1,2,50,0,0,0,24.5,2.2,93.36,109.41,0.08,1012,8,0,0,0,0
2021,7,1,2,55,0,0,0,24.5,2.1,93.36,109.9,0.08,1012,8,0,0,0,0
2021,7,1,3,0,0,0,0,24.5,2.1,93.36,110.37,0.08,1012,8,0,0,0,0
2021,7,1,3,5,0,0,0,24.400000000000002,2,93.92,110.83,0.08,1012,8,0,0,0,0
2021,7,1,3,10,0,0,0,24.400000000000002,1.9000000000000001,93.92,111.27,0.08,1012,8,0,0,0,0
2021,7,1,3,15,0,0,0,24.400000000000002,1.9000000000000001,93.92,111.69,0.08,1012,8,0,0,0,0
2021,7,1,3,20,0,0,0,24.3,1.8,94.48,112.09,0.08,1012,8,0,0,0,0
2021,7,1,3,25,0,0,0,24.3,1.8,94.39,112.48,0.08,1011,8,0,0,0,0
2021,7,1,3,30,0,0,0,24.3,1.7000000000000002,94.39,112.85000000000001,0.08,1011,8,0,0,0,0
2021,7,1,3,35,0,0,0,24.200000000000003,1.7000000000000002,94.8,113.21000000000001,0.08,1011,8,0,0,0,0
2021,7,1,3,40,0,0,0,24.200000000000003,1.6,94.8,113.54,0.08,1011,7,0,0,0,0
2021,7,1,3,45,0,0,0,24.200000000000003,1.6,94.8,113.86,0.08,1011,7,0,0,0,0
2021,7,1,3,50,0,0,0,24.200000000000003,1.5,94.8,114.15,0.08,1011,7,0,0,0,0
2021,7,1,3,55,0,0,0,24.1,1.4000000000000001,95.37,114.43,0.08,1011,7,0,0,0,0
2021,7,1,4,0,0,0,0,24.1,1.4000000000000001,95.37,114.69,0.08,1011,7,0,0,0,0
2021,7,1,4,5,0,0,0,24,1.3,95.94,114.93,0.08,1011,7,0,0,0,0
2021,7,1,4,10,0,0,0,24,1.3,95.94,115.14,0.08,1011,7,0,0,0,0
2021,7,1,4,15,0,0,0,24,1.3,95.94,115.34,0.08,1011,7,0,0,0,0
2021,7,1,4,20,0,0,0,23.900000000000002,1.2000000000000002,96.52,115.52,0.08,1011,7,0,0,0,0
2021,7,1,4,25,0,0,0,23.900000000000002,1.2000000000000002,96.52,115.68,0.08,1011,7,0,0,0,0
2021,7,1,4,30,0,0,0,23.900000000000002,1.2000000000000002,96.52,115.81,0.08,1011,6,0,0,0,0
2021,7,1,4,35,0,0,0,23.8,1.1,95.92,115.93,0.08,1011,6,0,0,0,0
2021,7,1,4,40,0,0,0,23.8,1.1,95.92,116.02,0.08,1011,7,0,0,0,0
2021,7,1,4,45,0,0,0,23.700000000000003,1.1,96.5,116.10000000000001,0.08,1011,7,0,0,0,0
2021,7,1,4,50,0,0,0,23.700000000000003,1,96.5,116.15,0.08,1011,7,0,0,0,0
2021,7,1,4,55,0,0,0,23.700000000000003,1,96.5,116.18,0.08,1011,7,0,0,0,0
2021,7,1,5,0,0,0,0,23.6,1,97.08,116.19,0.08,1011,7,0,0,0,0
2021,7,1,5,5,0,0,0,23.6,1,97.08,116.18,0.08,1011,7,0,0,0,0
2021,7,1,5,10,0,0,0,23.5,1,97.67,116.15,0.08,1011,7,0,0,0,0
2021,7,1,5,15,0,0,0,23.5,1,97.67,116.10000000000001,0.08,1011,8,0,0,0,0
2021,7,1,5,20,0,0,0,23.5,1,97.67,116.02,0.08,1011,8,0,0,0,0
2021,7,1,5,25,0,0,0,23.400000000000002,1,98.16,115.93,0.08,1010,3,0,0,0,0
2021,7,1,5,30,0,0,0,23.400000000000002,1,98.16,115.81,0.08,1010,8,0,0,0,0
2021,7,1,5,35,0,0,0,23.400000000000002,1,96.66,115.67,0.08,1010,7,0,0,0,0
2021,7,1,5,40,0,0,0,23.3,1,97.25,115.52,0.08,1010,3,0,0,0,0
2021,7,1,5,45,0,0,0,23.3,1,97.25,115.34,0.08,1010,3,0,0,0,0
2021,7,1,5,50,0,0,0,23.3,1,97.25,115.14,0.08,1010,3,0,0,0,0
2021,7,1,5,55,0,0,0,23.200000000000003,1,97.83,114.92,0.08,1010,3,0,0,0,0
2021,7,1,6,0,0,0,0,23.200000000000003,1,97.83,114.68,0.08,1010,3,0,0,0,0
2021,7,1,6,5,0,0,0,23.200000000000003,1,97.83,114.42,0.08,1010,1,0,0,0,0
2021,7,1,6,10,0,0,0,23.200000000000003,1,97.93,114.15,0.08,1011,1,0,0,0,0
2021,7,1,6,15,0,0,0,23.200000000000003,1,97.93,113.85000000000001,0.08,1011,3,0,0,0,0
2021,7,1,6,20,0,0,0,23.1,1,98.52,113.53,0.08,1011,1,0,0,0,0
2021,7,1,6,25,0,0,0,23.1,1.1,98.52,113.2,0.08,1011,1,0,0,0,0
2021,7,1,6,30,0,0,0,23.1,1.1,98.52,112.85000000000001,0.08,1011,1,0,0,0,0
2021,7,1,6,35,0,0,0,23.1,1.1,98.06,112.48,0.08,1011,1,0,0,0,0
2021,7,1,6,40,0,0,0,23.1,1.1,98.06,112.09,0.08,1011,1,0,0,0,0
2021,7,1,6,45,0,0,0,23.1,1.1,98.06,111.68,0.08,1011,1,0,0,0,0
2021,7,1,6,50,0,0,0,23.1,1.2000000000000002,98.06,111.26,0.08,1011,1,0,0,0,0
2021,7,1,6,55,0,0,0,23.1,1.2000000000000002,98.06,110.82000000000001,0.08,1011,1,0,0,0,0
2021,7,1,7,0,0,0,0,23.1,1.2000000000000002,98.06,110.36,0.08,1011,1,0,0,0,0
2021,7,1,7,5,0,0,0,23,1.2000000000000002,98.65,109.89,0.08,1011,1,0,0,0,0
2021,7,1,7,10,0,0,0,23,1.2000000000000002,98.65,109.4,0.08,1011,1,0,0,0,0
2021,7,1,7,15,0,0,0,23,1.2000000000000002,98.65,108.9,0.08,1011,1,0,0,0,0
2021,7,1,7,20,0,0,0,23,1.2000000000000002,98.65,108.38,0.08,1011,1,0,0,0,0
2021,7,1,7,25,0,0,0,23,1.2000000000000002,98.65,107.84,0.08,1011,1,0,0,0,0
2021,7,1,7,30,0,0,0,22.900000000000002,1.1,99.25,107.29,0.08,1011,1,0,0,0,0
2021,7,1,7,35,0,0,0,22.900000000000002,1.1,97.94,106.73,0.08,1011,1,0,0,0,0
2021,7,1,7,40,0,0,0,22.900000000000002,1.1,97.94,106.15,0.08,1011,1,0,0,0,0
2021,7,1,7,45,0,0,0,22.900000000000002,1.1,97.94,105.56,0.08,1011,1,0,0,0,0
2021,7,1,7,50,0,0,0,22.900000000000002,1.1,97.94,104.96000000000001,0.08,1011,1,0,0,0,0
2021,7,1,7,55,0,0,0,22.8,1.1,98.53,104.35000000000001,0.08,1011,1,0,0,0,0
2021,7,1,8,0,0,0,0,22.8,1.1,98.53,103.72,0.08,1011,1,0,0,0,0
2021,7,1,8,5,0,0,0,22.8,1.1,98.53,103.08,0.08,1011,1,0,0,0,0
2021,7,1,8,10,0,0,0,22.8,1.1,98.53,102.43,0.08,1011,1,0,0,0,0
2021,7,1,8,15,0,0,0,22.700000000000003,1,99.13,101.76,0.08,1011,1,0,0,0,0
2021,7,1,8,20,0,0,0,22.700000000000003,1,99.13,101.09,0.08,1011,1,0,0,0,0
2021,7,1,8,25,0,0,0,22.700000000000003,1,99.13,100.4,0.08,1011,1,0,0,0,0
2021,7,1,8,30,0,0,0,22.700000000000003,1,99.13,99.71000000000001,0.08,1011,1,0,0,0,0
2021,7,1,8,35,0,0,0,22.700000000000003,1,97.61,99,0.08,1011,1,0,0,0,0
2021,7,1,8,40,0,0,0,22.6,0.9,98.21000000000001,98.28,0.08,1011,1,0,0,0,0
2021,7,1,8,45,0,0,0,22.6,0.9,98.21000000000001,97.56,0.08,1011,1,0,0,0,0
2021,7,1,8,50,0,0,0,22.6,0.9,98.21000000000001,96.82000000000001,0.08,1011,1,0,0,0,0
2021,7,1,8,55,0,0,0,22.6,0.9,98.21000000000001,96.08,0.08,1011,1,0,0,0,0
2021,7,1,9,0,0,0,0,22.5,0.9,98.8,95.32000000000001,0.08,1011,1,0,0,0,0
2021,7,1,9,5,0,0,0,22.6,0.9,98.21000000000001,94.56,0.08,1011,1,0,0,0,0
2021,7,1,9,10,0,0,0,22.6,0.8,98.21000000000001,93.79,0.08,1011,1,0,0,0,0
2021,7,1,9,15,0,0,0,22.6,0.8,98.21000000000001,93.01,0.08,1011,1,0,0,0,0
2021,7,1,9,20,0,0,0,22.6,0.8,98.21000000000001,92.22,0.08,1011,1,0,0,0,0
2021,7,1,9,25,0,0,0,22.700000000000003,0.8,97.61,91.43,0.08,1011,1,0,0,0,0
2021,7,1,9,30,0,0,0,22.700000000000003,0.8,97.61,90.07000000000001,0.08,1011,8,0,0,0,0
2021,7,1,9,35,0,0,0,22.700000000000003,0.8,98.08,89.38,0.08,1011,1,0,0,0,0
2021,7,1,9,40,9,9,25,22.700000000000003,0.8,98.08,88.66,0.08,1011,1,9,9,25,0
2021,7,1,9,45,15,13,43,22.8,0.8,97.49000000000001,87.9,0.08,1011,1,15,13,43,0
2021,7,1,9,50,21,18,63,22.8,0.8,97.39,87.12,0.08,1010,1,21,18,63,0
2021,7,1,9,55,23,23,1,22.8,0.8,97.39,86.32000000000001,0.08,1010,8,28,23,86,7
2021,7,1,10,0,37,28,111,22.900000000000002,0.8,96.8,85.51,0.08,1010,1,37,28,111,0
2021,7,1,10,5,46,33,136,22.900000000000002,0.8,96.8,84.68,0.08,1010,0,46,33,136,0
2021,7,1,10,10,56,39,161,22.900000000000002,0.8,96.8,83.84,0.08,1010,1,56,39,161,0
2021,7,1,10,15,66,44,186,23,0.8,96.22,83,0.08,1010,1,66,44,186,0
2021,7,1,10,20,77,48,210,23,0.8,96.22,82.15,0.08,1010,8,77,48,210,5
2021,7,1,10,25,73,69,25,23,0.8,96.22,81.29,0.08,1010,7,89,53,234,0
2021,7,1,10,30,101,58,257,23.1,0.8,95.64,80.42,0.08,1010,8,101,58,257,5
2021,7,1,10,35,113,61,289,23.1,0.8,96.31,79.55,0.08,1010,0,113,61,289,0
2021,7,1,10,40,126,65,310,23.200000000000003,0.8,95.83,78.68,0.08,1011,0,126,65,310,0
2021,7,1,10,45,139,69,331,23.200000000000003,0.8,95.83,77.79,0.08,1011,0,139,69,331,0
2021,7,1,10,50,152,73,350,23.200000000000003,0.8,95.83,76.91,0.08,1011,7,152,73,350,5
2021,7,1,10,55,148,118,126,23.3,0.8,95.26,76.02,0.08,1011,7,166,76,370,0
2021,7,1,11,0,163,120,169,23.3,0.8,95.26,75.12,0.08,1011,7,180,80,388,0
2021,7,1,11,5,178,126,191,23.400000000000002,0.7000000000000001,94.69,74.22,0.08,1011,7,194,83,406,0
2021,7,1,11,10,186,130,197,23.5,0.7000000000000001,94.12,73.32000000000001,0.08,1011,7,208,87,423,0
2021,7,1,11,15,206,129,253,23.700000000000003,0.7000000000000001,93,72.41,0.08,1011,8,222,90,439,0
2021,7,1,11,20,228,132,302,23.8,0.7000000000000001,92.44,71.5,0.08,1011,8,237,93,455,0
2021,7,1,11,25,197,150,141,23.900000000000002,0.7000000000000001,91.89,70.58,0.08,1011,8,252,96,469,0
2021,7,1,11,30,116,112,11,24,0.7000000000000001,91.34,69.67,0.08,1011,7,266,98,484,0
2021,7,1,11,35,211,166,126,24.200000000000003,0.7000000000000001,89.32000000000001,68.75,0.08,1011,8,286,91,539,0
2021,7,1,11,40,223,169,145,24.3,0.7000000000000001,88.79,67.82000000000001,0.08,1011,8,301,93,552,0
2021,7,1,11,45,250,176,189,24.400000000000002,0.7000000000000001,88.26,66.9,0.08,1011,8,316,95,564,0
2021,7,1,11,50,171,157,34,24.5,0.7000000000000001,87.74,65.97,0.08,1011,8,331,97,576,0
2021,7,1,11,55,312,175,326,24.6,0.7000000000000001,87.21000000000001,65.04,0.08,1011,8,347,99,588,0
2021,7,1,12,0,180,162,42,24.8,0.7000000000000001,86.18,64.11,0.08,1011,8,362,101,598,0
2021,7,1,12,5,126,122,9,24.900000000000002,0.7000000000000001,85.67,63.17,0.08,1011,8,377,103,608,0
2021,7,1,12,10,167,156,24,25.1,0.7000000000000001,84.66,62.230000000000004,0.08,1011,8,392,104,618,0
2021,7,1,12,15,203,195,18,25.200000000000003,0.7000000000000001,84.16,61.300000000000004,0.08,1011,5,407,106,628,0
2021,7,1,12,20,222,197,52,25.400000000000002,0.7000000000000001,83.17,60.36,0.08,1011,8,422,108,637,0
2021,7,1,12,25,184,175,20,25.5,0.7000000000000001,82.68,59.410000000000004,0.08,1011,8,438,109,645,0
2021,7,1,12,30,281,215,127,25.700000000000003,0.7000000000000001,81.71000000000001,58.47,0.08,1011,8,453,111,654,0
2021,7,1,12,35,203,189,25,25.8,0.6000000000000001,74.3,57.53,0.08,1011,8,473,100,694,0
2021,7,1,12,40,446,159,521,26,0.6000000000000001,73.43,56.58,0.08,1011,8,488,102,702,0
2021,7,1,12,45,470,167,535,26.1,0.6000000000000001,73,55.64,0.08,1011,8,503,103,709,0
2021,7,1,12,50,488,168,554,26.3,0.6000000000000001,72.14,54.69,0.08,1011,8,518,104,716,0
2021,7,1,12,55,437,276,272,26.400000000000002,0.6000000000000001,71.72,53.75,0.08,1011,3,532,105,723,0
2021,7,1,13,0,424,239,306,26.6,0.6000000000000001,70.88,52.800000000000004,0.08,1011,8,547,106,729,0
2021,7,1,13,5,561,107,735,26.700000000000003,0.6000000000000001,70.4,51.85,0.08,1010,1,561,107,735,0
2021,7,1,13,10,575,108,741,26.8,0.6000000000000001,69.99,50.910000000000004,0.08,1010,1,575,108,741,0
2021,7,1,13,15,589,109,746,26.900000000000002,0.6000000000000001,69.58,49.96,0.08,1010,1,589,109,746,0
2021,7,1,13,20,603,110,751,27.1,0.6000000000000001,68.77,49.02,0.08,1010,1,603,110,751,0
2021,7,1,13,25,496,318,267,27.200000000000003,0.6000000000000001,68.37,48.07,0.08,1010,3,617,111,756,0
2021,7,1,13,30,630,112,761,27.3,0.6000000000000001,67.97,47.13,0.08,1010,1,630,112,761,0
2021,7,1,13,35,500,340,230,27.400000000000002,0.6000000000000001,65.4,46.19,0.08,1010,3,643,113,765,0
2021,7,1,13,40,520,339,257,27.5,0.6000000000000001,65.02,45.25,0.08,1010,3,656,114,770,0
2021,7,1,13,45,482,365,162,27.700000000000003,0.6000000000000001,64.27,44.31,0.08,1010,4,669,115,774,0
2021,7,1,13,50,375,325,69,27.8,0.6000000000000001,63.89,43.37,0.08,1010,5,682,116,778,0
2021,7,1,13,55,289,285,5,27.900000000000002,0.6000000000000001,63.52,42.44,0.08,1010,4,693,117,781,0
2021,7,1,14,0,444,367,102,28,0.7000000000000001,63.160000000000004,41.51,0.08,1010,4,705,117,785,0
2021,7,1,14,5,324,314,14,28.1,0.7000000000000001,62.79,40.58,0.08,1010,5,717,118,789,0
2021,7,1,14,10,402,354,61,28.200000000000003,0.7000000000000001,62.43,39.660000000000004,0.08,1010,4,729,119,793,0
2021,7,1,14,15,391,350,53,28.200000000000003,0.7000000000000001,62.43,38.74,0.08,1010,4,740,119,796,0
2021,7,1,14,20,534,402,168,28.3,0.7000000000000001,62.07,37.82,0.08,1010,4,751,120,799,0
2021,7,1,14,25,578,398,225,28.400000000000002,0.7000000000000001,61.71,36.910000000000004,0.08,1010,4,762,121,802,0
2021,7,1,14,30,625,380,303,28.400000000000002,0.7000000000000001,61.71,36.01,0.08,1010,3,773,121,805,0
2021,7,1,14,35,394,363,39,28.5,0.7000000000000001,60.910000000000004,35.11,0.08,1010,5,777,138,781,0
2021,7,1,14,40,273,272,1,28.6,0.7000000000000001,60.550000000000004,34.22,0.08,1010,4,787,138,784,0
2021,7,1,14,45,380,361,22,28.6,0.8,60.550000000000004,33.33,0.08,1010,5,796,139,787,0
2021,7,1,14,50,222,222,0,28.700000000000003,0.8,60.21,32.46,0.08,1010,4,805,139,789,0
2021,7,1,14,55,731,352,445,28.8,0.8,59.86,31.59,0.08,1010,3,814,140,791,0
2021,7,1,15,0,660,418,281,28.8,0.8,59.86,30.73,0.08,1010,3,823,141,793,0
2021,7,1,15,5,556,434,140,28.8,0.8,59.86,29.89,0.08,1010,3,831,141,796,0
2021,7,1,15,10,535,426,125,28.900000000000002,0.8,59.52,29.05,0.08,1010,3,839,142,798,0
2021,7,1,15,15,510,411,112,28.900000000000002,0.8,59.52,28.23,0.08,1010,3,847,142,800,0
2021,7,1,15,20,633,361,307,28.900000000000002,0.9,59.52,27.42,0.08,1010,8,855,143,802,0
2021,7,1,15,25,464,407,64,28.900000000000002,0.9,59.46,26.63,0.08,1009,5,862,143,804,0
2021,7,1,15,30,637,458,199,28.900000000000002,0.9,59.46,25.86,0.08,1009,5,868,143,806,0
2021,7,1,15,35,334,331,2,28.900000000000002,0.9,60.07,25.11,0.08,1009,5,871,153,793,0
2021,7,1,15,40,340,337,3,28.900000000000002,0.9,60.07,24.37,0.08,1009,4,876,154,794,0
2021,7,1,15,45,350,347,3,28.900000000000002,0.9,60.07,23.66,0.08,1009,5,882,154,795,0
2021,7,1,15,50,241,241,0,28.900000000000002,0.9,60.07,22.98,0.08,1009,4,888,154,797,0
2021,7,1,15,55,50,50,0,28.900000000000002,1,60.07,22.32,0.08,1009,4,893,155,798,0
2021,7,1,16,0,80,80,0,28.900000000000002,1,60.07,21.7,0.08,1009,4,897,155,799,0
2021,7,1,16,5,179,179,0,28.900000000000002,1,60.07,21.11,0.08,1009,4,902,155,800,0
2021,7,1,16,10,316,315,1,28.900000000000002,1,60.07,20.55,0.08,1009,4,905,155,801,0
2021,7,1,16,15,262,262,0,28.900000000000002,1.1,60.07,20.03,0.08,1009,4,909,156,802,0
2021,7,1,16,20,98,98,0,28.8,1.1,60.410000000000004,19.56,0.08,1009,4,912,156,803,0
2021,7,1,16,25,88,88,0,28.8,1.1,60.410000000000004,19.13,0.08,1009,4,914,156,803,0
2021,7,1,16,30,42,42,0,28.8,1.1,60.410000000000004,18.75,0.08,1009,5,917,156,803,0
2021,7,1,16,35,48,48,0,28.8,1.2000000000000002,61.370000000000005,18.43,0.08,1009,4,916,163,794,0
2021,7,1,16,40,38,38,0,28.8,1.2000000000000002,61.370000000000005,18.150000000000002,0.08,1009,4,918,164,794,0
2021,7,1,16,45,38,38,0,28.8,1.2000000000000002,61.370000000000005,17.94,0.08,1009,5,919,164,794,0
2021,7,1,16,50,48,48,0,28.700000000000003,1.2000000000000002,61.730000000000004,17.78,0.08,1009,8,920,164,795,0
2021,7,1,16,55,137,137,0,28.700000000000003,1.3,61.730000000000004,17.69,0.08,1009,8,921,164,795,0
2021,7,1,17,0,110,110,0,28.700000000000003,1.3,61.730000000000004,17.66,0.08,1009,7,921,164,795,0
2021,7,1,17,5,82,82,0,28.700000000000003,1.3,61.730000000000004,17.69,0.08,1009,8,920,164,794,0
2021,7,1,17,10,104,104,0,28.6,1.4000000000000001,62.09,17.79,0.08,1009,8,920,164,794,0
2021,7,1,17,15,37,37,0,28.6,1.4000000000000001,62.09,17.94,0.08,1009,8,919,164,794,0
2021,7,1,17,20,151,150,1,28.6,1.4000000000000001,62.09,18.16,0.08,1009,8,917,163,793,0
2021,7,1,17,25,237,234,3,28.5,1.5,62.39,18.43,0.08,1008,8,916,163,793,0
2021,7,1,17,30,182,181,1,28.5,1.5,62.39,18.76,0.08,1008,8,914,163,792,0
2021,7,1,17,35,322,314,9,28.400000000000002,1.6,64.22,19.13,0.08,1008,7,907,175,775,0
2021,7,1,17,40,259,254,5,28.400000000000002,1.6,64.22,19.56,0.08,1008,7,903,175,773,0
2021,7,1,17,45,363,346,19,28.3,1.6,64.6,20.04,0.08,1008,7,900,174,773,0
2021,7,1,17,50,339,333,6,28.3,1.7000000000000002,64.6,20.55,0.08,1008,6,897,174,772,0
2021,7,1,17,55,372,361,12,28.3,1.7000000000000002,64.6,21.11,0.08,1008,6,893,174,771,0
2021,7,1,18,0,385,369,17,28.200000000000003,1.7000000000000002,64.97,21.7,0.08,1008,7,888,173,769,0
2021,7,1,18,5,368,344,26,28.1,1.8,65.35,22.330000000000002,0.08,1008,7,884,173,768,0
2021,7,1,18,10,244,241,3,28.1,1.8,65.35,22.990000000000002,0.08,1008,7,879,173,767,0
2021,7,1,18,15,258,254,4,28,1.8,65.73,23.67,0.08,1008,7,873,172,765,0
2021,7,1,18,20,409,370,42,27.900000000000002,1.9000000000000001,66.11,24.38,0.08,1008,8,867,172,763,0
2021,7,1,18,25,437,380,62,27.8,1.9000000000000001,66.5,25.11,0.08,1008,8,861,171,762,0
2021,7,1,18,30,466,393,81,27.700000000000003,2,66.89,25.87,0.08,1008,8,855,171,760,0
2021,7,1,18,35,246,243,4,27.6,2,69.53,26.64,0.08,1008,7,845,177,748,0
2021,7,1,18,40,28,28,0,27.5,2,69.94,27.43,0.08,1008,8,838,176,746,0
2021,7,1,18,45,51,51,0,27.400000000000002,2.1,70.35000000000001,28.240000000000002,0.08,1008,8,830,176,743,0
2021,7,1,18,50,216,214,3,27.400000000000002,2.1,70.35000000000001,29.060000000000002,0.08,1008,8,823,175,741,0
2021,7,1,18,55,392,349,49,27.3,2.1,70.76,29.900000000000002,0.08,1008,8,814,174,738,0
2021,7,1,19,0,335,318,21,27.200000000000003,2.2,71.17,30.740000000000002,0.08,1008,8,806,174,736,0
2021,7,1,19,5,447,370,91,27.1,2.2,71.59,31.6,0.08,1008,8,797,173,733,0
2021,7,1,19,10,417,341,89,27,2.2,72.01,32.47,0.08,1008,7,788,172,730,0
2021,7,1,19,15,424,348,91,26.900000000000002,2.2,72.43,33.34,0.08,1008,7,779,172,727,0
2021,7,1,19,20,453,338,139,26.8,2.2,72.86,34.230000000000004,0.08,1008,7,769,171,724,0
2021,7,1,19,25,493,343,183,26.700000000000003,2.2,73.29,35.12,0.08,1008,8,759,170,721,0
2021,7,1,19,30,516,347,209,26.6,2.3000000000000003,73.72,36.02,0.08,1008,8,749,169,717,0
2021,7,1,19,35,578,323,319,26.5,2.3000000000000003,76.9,36.92,0.08,1008,8,738,169,712,0
2021,7,1,19,40,538,342,248,26.400000000000002,2.3000000000000003,77.27,37.83,0.08,1007,8,728,168,709,0
2021,7,1,19,45,591,307,364,26.3,2.3000000000000003,77.73,38.75,0.08,1007,8,717,167,705,0
2021,7,1,19,50,559,317,315,26.200000000000003,2.3000000000000003,78.19,39.67,0.08,1007,7,705,166,701,0
2021,7,1,19,55,672,163,670,26.1,2.3000000000000003,78.65,40.59,0.08,1007,7,694,165,697,0
2021,7,1,20,0,482,390,122,26,2.3000000000000003,79.11,41.52,0.08,1007,3,682,163,692,0
2021,7,1,20,5,464,382,111,25.900000000000002,2.4000000000000004,79.58,42.45,0.08,1007,3,670,162,688,0
2021,7,1,20,10,471,321,206,25.8,2.4000000000000004,80.05,43.38,0.08,1007,7,658,161,683,0
2021,7,1,20,15,419,317,143,25.700000000000003,2.4000000000000004,80.52,44.32,0.08,1007,7,645,160,678,0
2021,7,1,20,20,317,300,23,25.700000000000003,2.4000000000000004,80.52,45.26,0.08,1007,3,633,159,673,0
2021,7,1,20,25,431,360,103,25.6,2.4000000000000004,81,46.2,0.08,1007,3,620,157,668,0
2021,7,1,20,30,350,288,92,25.5,2.4000000000000004,81.48,47.14,0.08,1007,8,607,156,663,0
2021,7,1,20,35,459,334,187,25.400000000000002,2.4000000000000004,84.65,48.09,0.08,1007,7,588,170,625,0
2021,7,1,20,40,385,315,106,25.400000000000002,2.4000000000000004,84.65,49.03,0.08,1007,7,574,168,619,0
2021,7,1,20,45,290,265,38,25.3,2.4000000000000004,85.16,49.97,0.08,1007,6,561,167,613,0
2021,7,1,20,50,249,233,25,25.200000000000003,2.5,85.66,50.92,0.08,1007,6,547,165,607,0
2021,7,1,20,55,55,55,0,25.1,2.5,86.17,51.870000000000005,0.08,1007,6,533,163,600,0
2021,7,1,21,0,60,60,0,25,2.5,86.68,52.81,0.08,1007,6,520,161,593,0
2021,7,1,21,5,12,12,0,25,2.5,86.68,53.76,0.08,1007,6,505,159,586,0
2021,7,1,21,10,22,22,0,24.900000000000002,2.5,87.2,54.71,0.08,1007,6,491,157,578,0
2021,7,1,21,15,11,11,0,24.900000000000002,2.5,87.2,55.65,0.08,1007,6,477,155,571,0
2021,7,1,21,20,26,26,0,24.8,2.5,87.72,56.6,0.08,1007,6,462,153,562,0
2021,7,1,21,25,61,61,0,24.700000000000003,2.6,88.24,57.54,0.08,1007,6,448,151,554,0
2021,7,1,21,30,49,49,0,24.700000000000003,2.6,88.16,58.49,0.08,1006,9,433,148,545,0
2021,7,1,21,35,23,23,0,24.6,2.6,90.85000000000001,59.43,0.08,1006,9,417,150,526,0
2021,7,1,21,40,30,30,0,24.6,2.6,90.85000000000001,60.370000000000005,0.08,1006,9,403,147,517,0
2021,7,1,21,45,12,12,0,24.5,2.6,91.4,61.31,0.08,1006,9,388,144,507,0
2021,7,1,21,50,8,8,0,24.400000000000002,2.7,91.94,62.25,0.08,1006,9,373,142,497,0
2021,7,1,21,55,7,7,0,24.400000000000002,2.7,91.94,63.190000000000005,0.08,1006,9,358,139,486,0
2021,7,1,22,0,7,7,0,24.3,2.7,92.49,64.12,0.08,1006,9,344,136,476,0
2021,7,1,22,5,16,16,0,24.200000000000003,2.7,93.05,65.06,0.08,1006,9,329,133,464,0
2021,7,1,22,10,6,6,0,24.200000000000003,2.7,93.05,65.99,0.08,1006,9,314,130,452,0
2021,7,1,22,15,6,6,0,24.1,2.8000000000000003,93.60000000000001,66.92,0.08,1006,9,299,127,440,0
2021,7,1,22,20,6,6,0,24.1,2.8000000000000003,93.60000000000001,67.84,0.08,1006,9,285,123,427,0
2021,7,1,22,25,5,5,0,24,2.8000000000000003,94.16,68.77,0.08,1006,9,270,120,414,0
